Population ages 65 and above (% of total population),France,2022,21.6584199627435,"total, 65+"
Population ages 65 and above (% of total population),France,2021,21.3232552180298,"total, 65+"
Population ages 65 and above (% of total population),France,2020,21.0095477123755,"total, 65+"
Population ages 65 and above (% of total population),France,2019,20.676325207027,"total, 65+"
Population ages 65 and above (% of total population),France,2018,20.3102307122097,"total, 65+"
Population ages 65 and above (% of total population),France,2017,19.9283842010908,"total, 65+"
Population ages 65 and above (% of total population),France,2016,19.5271629592367,"total, 65+"
Population ages 65 and above (% of total population),France,2015,19.1050644612113,"total, 65+"
Population ages 65 and above (% of total population),France,2014,18.6484201991835,"total, 65+"
Population ages 65 and above (% of total population),France,2013,18.1749858451496,"total, 65+"
Population ages 65 and above (% of total population),France,2012,17.7116185064849,"total, 65+"
Population ages 65 and above (% of total population),France,2011,17.2677039206929,"total, 65+"
Population ages 65 and above (% of total population),France,2010,16.9822788586235,"total, 65+"
Population ages 65 and above (% of total population),France,2009,16.8488559537893,"total, 65+"
Population ages 65 and above (% of total population),France,2008,16.7250619639092,"total, 65+"
Population ages 65 and above (% of total population),France,2007,16.6276860262502,"total, 65+"
Population ages 65 and above (% of total population),France,2006,16.5901608935778,"total, 65+"
Population ages 65 and above (% of total population),France,2005,16.5758309737471,"total, 65+"
Population ages 65 and above (% of total population),France,2004,16.5070426551427,"total, 65+"
Population ages 65 and above (% of total population),France,2003,16.4245865418333,"total, 65+"
Population ages 65 and above (% of total population),France,2002,16.3557138787457,"total, 65+"
Population ages 65 and above (% of total population),France,2001,16.2620850567542,"total, 65+"
Population ages 65 and above (% of total population),France,2000,16.1551236977579,"total, 65+"
Population ages 65 and above (% of total population),France,1999,16.0284620249503,"total, 65+"
Population ages 65 and above (% of total population),France,1998,15.8808226421591,"total, 65+"
Population ages 65 and above (% of total population),France,1997,15.7001018864947,"total, 65+"
Population ages 65 and above (% of total population),France,1996,15.4862657870067,"total, 65+"
Population ages 65 and above (% of total population),France,1995,15.2543625906591,"total, 65+"
Population ages 65 and above (% of total population),France,1994,15.0146056536421,"total, 65+"
Population ages 65 and above (% of total population),France,1993,14.784878706838,"total, 65+"
Population ages 65 and above (% of total population),France,1992,14.5583981288142,"total, 65+"
Population ages 65 and above (% of total population),France,1991,14.3287088386132,"total, 65+"
Population ages 65 and above (% of total population),France,1990,14.0963545977793,"total, 65+"
Population ages 65 and above (% of total population),France,1989,13.8763052275186,"total, 65+"
Population ages 65 and above (% of total population),France,1988,13.6604489899154,"total, 65+"
Population ages 65 and above (% of total population),France,1987,13.4364007510468,"total, 65+"
Population ages 65 and above (% of total population),France,1986,13.2024980622526,"total, 65+"
Population ages 65 and above (% of total population),France,1985,12.9585899758558,"total, 65+"
Population ages 65 and above (% of total population),France,1984,12.9071028807134,"total, 65+"
Population ages 65 and above (% of total population),France,1983,13.0996727583533,"total, 65+"
Population ages 65 and above (% of total population),France,1982,13.3707600009028,"total, 65+"
Population ages 65 and above (% of total population),France,1981,13.698181836156,"total, 65+"
Population ages 65 and above (% of total population),France,1980,13.9842951061207,"total, 65+"
Population ages 65 and above (% of total population),France,1979,14.0390371807375,"total, 65+"
Population ages 65 and above (% of total population),France,1978,13.9209176950904,"total, 65+"
Population ages 65 and above (% of total population),France,1977,13.7781796890803,"total, 65+"
Population ages 65 and above (% of total population),France,1976,13.6550132788075,"total, 65+"
Population ages 65 and above (% of total population),France,1975,13.5453430627208,"total, 65+"
Population ages 65 and above (% of total population),France,1974,13.4140481844488,"total, 65+"
Population ages 65 and above (% of total population),France,1973,13.287767850724,"total, 65+"
Population ages 65 and above (% of total population),France,1972,13.170670601671,"total, 65+"
Population ages 65 and above (% of total population),France,1971,13.0550457337758,"total, 65+"
Population ages 65 and above (% of total population),France,1970,12.9251582327791,"total, 65+"
Population ages 65 and above (% of total population),France,1969,12.7978162578514,"total, 65+"
Population ages 65 and above (% of total population),France,1968,12.672348193265,"total, 65+"
Population ages 65 and above (% of total population),France,1967,12.5157390514451,"total, 65+"
Population ages 65 and above (% of total population),France,1966,12.3343987238771,"total, 65+"
Population ages 65 and above (% of total population),France,1965,12.1757923673566,"total, 65+"
Population ages 65 and above (% of total population),France,1964,12.0353644623479,"total, 65+"
Population ages 65 and above (% of total population),France,1963,11.9274730985735,"total, 65+"
Population ages 65 and above (% of total population),France,1962,11.8537452480358,"total, 65+"
Population ages 65 and above (% of total population),France,1961,11.7447857238677,"total, 65+"
Population ages 65 and above (% of total population),France,1960,11.6688558752463,"total, 65+"
