Population ages 15-64 (% of total population),France,2022,61.142578102636,"total, 15-64"
Population ages 15-64 (% of total population),France,2021,61.3033694085631,"total, 15-64"
Population ages 15-64 (% of total population),France,2020,61.4383009269549,"total, 15-64"
Population ages 15-64 (% of total population),France,2019,61.621986517232,"total, 15-64"
Population ages 15-64 (% of total population),France,2018,61.8543554087466,"total, 15-64"
Population ages 15-64 (% of total population),France,2017,62.1154391215783,"total, 15-64"
Population ages 15-64 (% of total population),France,2016,62.3983313715085,"total, 15-64"
Population ages 15-64 (% of total population),France,2015,62.7080024376832,"total, 15-64"
Population ages 15-64 (% of total population),France,2014,63.0869853477102,"total, 15-64"
Population ages 15-64 (% of total population),France,2013,63.5193513304928,"total, 15-64"
Population ages 15-64 (% of total population),France,2012,63.9724741868208,"total, 15-64"
Population ages 15-64 (% of total population),France,2011,64.4205257361822,"total, 15-64"
Population ages 15-64 (% of total population),France,2010,64.7147140919401,"total, 15-64"
Population ages 15-64 (% of total population),France,2009,64.8765335310917,"total, 15-64"
Population ages 15-64 (% of total population),France,2008,65.0333130490462,"total, 15-64"
Population ages 15-64 (% of total population),France,2007,65.1260218685905,"total, 15-64"
Population ages 15-64 (% of total population),France,2006,65.1213501829884,"total, 15-64"
Population ages 15-64 (% of total population),France,2005,65.0763828528766,"total, 15-64"
Population ages 15-64 (% of total population),France,2004,65.0686181530786,"total, 15-64"
Population ages 15-64 (% of total population),France,2003,65.0713163650343,"total, 15-64"
Population ages 15-64 (% of total population),France,2002,65.0640143448886,"total, 15-64"
Population ages 15-64 (% of total population),France,2001,65.0840490827953,"total, 15-64"
Population ages 15-64 (% of total population),France,2000,65.1296027663845,"total, 15-64"
Population ages 15-64 (% of total population),France,1999,65.196483224765,"total, 15-64"
Population ages 15-64 (% of total population),France,1998,65.2713182512201,"total, 15-64"
Population ages 15-64 (% of total population),France,1997,65.3224408321852,"total, 15-64"
Population ages 15-64 (% of total population),France,1996,65.3427445463005,"total, 15-64"
Population ages 15-64 (% of total population),France,1995,65.3686025690472,"total, 15-64"
Population ages 15-64 (% of total population),France,1994,65.4125796066506,"total, 15-64"
Population ages 15-64 (% of total population),France,1993,65.4744405280485,"total, 15-64"
Population ages 15-64 (% of total population),France,1992,65.5621536124196,"total, 15-64"
Population ages 15-64 (% of total population),France,1991,65.6967356757607,"total, 15-64"
Population ages 15-64 (% of total population),France,1990,65.8458951328098,"total, 15-64"
Population ages 15-64 (% of total population),France,1989,65.9212870739947,"total, 15-64"
Population ages 15-64 (% of total population),France,1988,65.9128509720951,"total, 15-64"
Population ages 15-64 (% of total population),France,1987,65.8491821259122,"total, 15-64"
Population ages 15-64 (% of total population),France,1986,65.7774710784475,"total, 15-64"
Population ages 15-64 (% of total population),France,1985,65.7480888564742,"total, 15-64"
Population ages 15-64 (% of total population),France,1984,65.5539710071182,"total, 15-64"
Population ages 15-64 (% of total population),France,1983,65.1274896812978,"total, 15-64"
Population ages 15-64 (% of total population),France,1982,64.6528974065847,"total, 15-64"
Population ages 15-64 (% of total population),France,1981,64.1376455291673,"total, 15-64"
Population ages 15-64 (% of total population),France,1980,63.6441471405037,"total, 15-64"
Population ages 15-64 (% of total population),France,1979,63.3310699777048,"total, 15-64"
Population ages 15-64 (% of total population),France,1978,63.1370200406358,"total, 15-64"
Population ages 15-64 (% of total population),France,1977,62.9779416863443,"total, 15-64"
Population ages 15-64 (% of total population),France,1976,62.8012968825221,"total, 15-64"
Population ages 15-64 (% of total population),France,1975,62.6160042234485,"total, 15-64"
Population ages 15-64 (% of total population),France,1974,62.5075675444801,"total, 15-64"
Population ages 15-64 (% of total population),France,1973,62.4657035757176,"total, 15-64"
Population ages 15-64 (% of total population),France,1972,62.4732299835466,"total, 15-64"
Population ages 15-64 (% of total population),France,1971,62.5013987202863,"total, 15-64"
Population ages 15-64 (% of total population),France,1970,62.5254622412841,"total, 15-64"
Population ages 15-64 (% of total population),France,1969,62.5214344330807,"total, 15-64"
Population ages 15-64 (% of total population),France,1968,62.5083125150556,"total, 15-64"
Population ages 15-64 (% of total population),France,1967,62.5001198369453,"total, 15-64"
Population ages 15-64 (% of total population),France,1966,62.5011429790919,"total, 15-64"
Population ages 15-64 (% of total population),France,1965,62.46651009299,"total, 15-64"
Population ages 15-64 (% of total population),France,1964,62.3860212779067,"total, 15-64"
Population ages 15-64 (% of total population),France,1963,62.2707900988994,"total, 15-64"
Population ages 15-64 (% of total population),France,1962,62.1104301732325,"total, 15-64"
Population ages 15-64 (% of total population),France,1961,61.9967620245138,"total, 15-64"
Population ages 15-64 (% of total population),France,1960,62.0919160986496,"total, 15-64"
